n_fatigue_ring_2,0.7045,0.6376515301254372,2.1128968335921554
key_1.n_crush,0.44375,0.37782245927795527,1.8136244023777377
n_fatigue_keyway_1,0.9615,0.21345460574160702,3.1039061055704273
n_fatigue_ring_2,0.8855,1.0617387244963556,2.086879001223402
n_fatigue_keyway_2,0.637,0.12030113444612353,2.4734846629063965
key_1.n_crush,0.20215,0.10075883374686384,1.5467717013013635
n_fatigue_ring_2,0.524,0.09553196943199929,2.2663482572376616
stage_2.pinion.n_b,0.19590000000000005,0.026947324884737146,1.6497932579734464
stage_2.pinion.n_b,0.551,0.4273899653055814,1.9777343525971387
stage_1.pinion.n_b,0.95,0.2736602691725469,3.0237906913053365
key_1.n_crush,0.65325,1.0369941661414934,1.5926676203652002
stage_2.pinion.n_b,0.5805,0.07308883203718845,2.4467858144372885
stage_2.pinion.n_b,0.306,0.014812999291244187,1.8950712838656876
stage_1.pinion.n_b,0.63725,0.21991440571865228,2.369978478379964
n_fatigue_ring_2,0.9825,0.9866527363131039,2.3803933712076595
key_1.n_crush,0.728,0.7710436164542263,2.0248397759702135
n_fatigue_keyway_1,0.44325,0.04470490342957292,2.125052671860265
key_1.n_crush,0.4565,0.11752223461991643,2.0722352449690167
stage_2.pinion.n_b,0.38535,0.04638078467077595,2.029106891635732
n_fatigue_ring_2,0.9915,1.1689722404080551,2.239798169588814
n_fatigue_keyway_1,0.636,0.03658389388877758,2.5674955644919013
stage_2.pinion.n_c,0.775,1.1782869809167902,1.7647802821068288
n_fatigue_ring_2,0.953,0.0043869754241775095,3.2991016531614177
stage_2.pinion.n_b,0.24,0.07487749348833653,1.6536123508146003
n_fatigue_ring_2,0.9405,0.42980399547155,2.8511873807314894
n_fatigue_ring_1,1.049,0.06402530184842274,3.4877668132712922
stage_2.pinion.n_b,0.338,0.21918115263799667,1.7183612462863063
n_fatigue_keyway_1,0.684,0.30946986005977856,2.3994404594600334
n_fatigue_keyway_1,0.721,0.18950241872458745,2.591996477153347
n_fatigue_ring_2,0.881,1.7845348167247124,1.990442324289785
stage_2.pinion.n_b,0.357,0.4120635867064644,1.5753361118286937
key_1.n_crush,0.326,0.18330619515317792,1.720117304548745
n_fatigue_ring_2,0.3965,0.3838841495897632,1.6892838968150836
key_1.n_crush,0.39225,0.4428559534346179,1.6113212170885396
n_fatigue_ring_2,0.43125,0.3331467401275064,1.8159057865975292
stage_2.pinion.n_b,0.29669999999999996,0.0398756835154115,1.8294012180902266
n_fatigue_keyway_2,1.02475,0.6906882801376845,2.7723106412320093
